TOI,P_mean,P_std
TIC395446913,1.173436856274075,0.0
TIC395450144,6.243139744924729,0.0
TIC395626592,0.3811520902858555,0.0
TIC395698703,5.963108871697201,0.0
TIC395700289,1.028226013075563,0.0
TIC395801387,3.933904771933432,0.0
TIC395814941,0.927767343824263,0.0
TIC395822682,1.8389230479088048,0.0
TIC395890236,1.380597043102782,0.0
TIC395890738,2.8717036515660346,0.0
TIC395890847,5.472202263215322,0.0
TIC395892705,1.10515309819733,0.0
TIC395897032,5.055974581454784,0.0
TIC395906811,0.269228871128942,0.0
TIC396699099,3.5647146215531547,0.0
TIC396701373,0.7562464948579761,0.0
TIC396703359,2.841022955495658,0.0
TIC396706610,3.2993171994152988,0.0
TIC396779147,2.6698607568855266,0.0
TIC396779850,9.637534477949412,0.0
TIC396782865,3.9339077373623415,0.0
TIC396784540,1.864719210605384,0.0
TIC396785823,0.199527445213042,0.0
TIC396832673,0.7829699157788619,0.0
TIC396832758,1.8517308242665569,0.0
TIC396833202,5.832307374238449,0.0
TIC396840429,2.02061307180573,0.0
TIC396840677,5.235091116256372,0.0
TIC396841039,5.942153360360577,0.0
TIC396844321,1.4670884693916617,0.0
TIC396921957,4.538234367094277,0.0
TIC396924286,2.168962524050993,0.0
TIC396925094,7.266947399744504,0.0
TIC396938439,0.6007619019230676,0.0
TIC396942550,1.2650884609249011,0.0
TIC397004825,0.2205486561941754,0.0
TIC397006106,4.698626715774525,0.0
TIC397009392,6.890315936351074,0.0
TIC39894739,6.393272277488047,0.0
TIC39960072,7.47112252277853,0.0
TIC39967627,6.39326807487763,0.0
TIC399787571,5.055981267327822,0.0
TIC399787721,0.4000788587585636,0.0
TIC399787987,0.1464471129124655,0.0
TIC399788319,9.637533432026638,0.0
TIC399788405,0.2151909029405181,0.0
TIC399788598,8.158872814923829,0.0
TIC399788681,5.707116059243074,0.0
TIC399788684,5.707116199246566,0.0
TIC399788726,3.8765447127508192,0.0
TIC399789054,4.870734159974656,0.0
TIC399789227,2.752775151802088,0.0
TIC399789881,8.69232592483042,0.0
TIC399793072,5.963078615966398,0.0
TIC399793280,1.81381539030284,0.0
TIC399794130,1.7656368243911662,0.0
TIC399794300,1.0526394048683376,0.0
TIC399794420,0.1452454099886718,0.0
TIC399794424,0.4131282521604814,0.0
TIC399819493,0.1345169248035031,0.0
TIC399819504,2.7245497001998698,0.0
TIC399819974,1.373453184790688,0.0
TIC399820027,1.044370575683674,0.0
TIC399820101,0.1921703791328517,0.0
TIC399820142,4.616978274368591,0.0
TIC399822218,0.7627478850236331,0.0
TIC399822256,0.1061168492831014,0.0
TIC399822422,2.967849211793012,0.0
TIC399822840,0.5011191030499863,0.0
TIC399823261,0.2396275653011171,0.0
TIC399824807,2.3827455165757554,0.0
TIC399825554,3.876546309038376,0.0
TIC399825584,1.0443800900164673,0.0
TIC399826239,5.832302904329309,0.0
TIC399826741,0.6218291819722583,0.0
TIC399826842,0.2572465051270989,0.0
TIC399827109,0.1421408206096474,0.0
TIC399860218,0.259506314384839,0.0
TIC399860444,0.6174971490637879,0.0
TIC399860684,3.1808995470770065,0.0
TIC399863436,0.1184046438282789,0.0
TIC399863480,6.099916939258672,0.0
TIC399863609,3.5647189802125525,0.0
TIC399864146,5.055984552692163,0.0
TIC399864405,1.3124531123139045,0.0
TIC399866387,1.0484995816406557,0.0
TIC399867033,0.8758149922749644,0.0
TIC399912139,1.028224200290731,0.0
TIC399912515,0.4361745228472,0.0
TIC399913539,1.2870369154878705,0.0
TIC399913996,9.63753329032029,0.0
TIC399914697,3.876547536175803,0.0
TIC399914836,8.417158627823987,0.0
TIC399914955,1.432671025842614,0.0
TIC399916610,10.0,0.0
TIC399949875,5.587195176913718,0.0
TIC399950700,8.41715861044073,0.0
TIC399950727,4.870738945583544,0.0
TIC399951909,0.9899423297562304,0.0
TIC399951991,1.1581025917879808,0.0
TIC399952126,0.6118135584077,0.0
TIC399952224,3.933899655323625,0.0
TIC399952805,0.2444739831261365,0.0
TIC399953697,0.5117266210153917,0.0
TIC399953998,0.2079538682971562,0.0
TIC399954349,9.63753349669567,0.0
TIC399955825,0.1786174248637444,0.0
TIC40038743,3.564724664161341,0.0
TIC400404555,9.63753839367416,0.0
TIC400405213,5.472239497854777,0.0
TIC400407394,10.0,0.0
TIC400407414,0.9936570552623556,0.0
TIC400429135,2.1514132603620864,0.0
TIC400430150,2.223372308072767,0.0
TIC400430915,5.587224531834222,0.0
TIC400432230,3.143322814670743,0.0
TIC400433148,5.056006470689201,0.0
TIC400433153,8.417173922447056,0.0
TIC400472941,0.8506082735100489,0.0
TIC400473418,0.1271846923586573,0.0
TIC400475737,2.967896687381843,0.0
TIC400475748,7.68713448506417,0.0
TIC400476285,0.5849048038345044,0.0
TIC400476523,0.5167062019951116,0.0
TIC40094206,3.0356515426021,0.0
TIC40099108,7.073607055720698,0.0
TIC40102236,0.1907946531332392,0.0
TIC40168104,0.1888946311074364,0.0
TIC40219040,0.524861504843898,0.0
TIC402442750,3.258919723916414,0.0
TIC402442869,5.154035904687112,0.0
TIC402442878,3.4716750301496107,0.0
TIC402448314,0.2180183852634207,0.0
TIC402448457,3.471674250509357,0.0
TIC402448503,0.2717107493284107,0.0
TIC40244907,1.6557170643891292,0.0
TIC40245884,8.158887301504473,0.0
TIC402655800,10.0,0.0
TIC402656199,0.2952428742065453,0.0
TIC402656299,9.63754026883635,0.0
TIC402658787,9.63753963668512,0.0
TIC402693986,4.248174596136198,0.0
TIC402696039,1.6765893696869645,0.0
TIC402766020,2.280567178877374,0.0
TIC402767171,5.707130198047478,0.0
TIC402769638,0.5760296576240962,0.0
TIC402819057,0.3388892823666011,0.0
TIC402819506,5.587203930525081,0.0
TIC40288117,0.8478797504389098,0.0
TIC402893991,10.0,0.0
TIC402897539,2.4262735782516947,0.0
TIC40291394,0.3866926929002839,0.0
TIC402959206,10.0,0.0
TIC402959295,7.687118397478568,0.0
TIC402962972,0.850602871142846,0.0
TIC403054651,0.3437015446355275,0.0
TIC403100431,1.5495416343809625,0.0
TIC403100640,0.1481583619771542,0.0
TIC403115718,4.617064353819654,0.0
TIC403115951,4.617064670820794,0.0
TIC403119873,2.404335018521144,0.0
TIC403351707,1.7656320153563465,0.0
TIC40349774,1.8389354322511413,0.0
TIC40350073,1.128601739933802,0.0
TIC40352274,0.3906759730795052,0.0
TIC403530108,0.1359608893934251,0.0
TIC403533149,0.1737133805732954,0.0
TIC40360062,3.2194018764446795,0.0
TIC403668436,0.4383257375357527,0.0
TIC40369082,8.986095938891095,0.0
TIC403721141,5.3618156899278695,0.0
TIC40372264,0.186248361959766,0.0
TIC403726287,5.055941354344629,0.0
TIC403726350,1.9903208333672568,0.0
TIC403726626,2.361555774248349,0.0
TIC403728338,2.4485461670048165,0.0
TIC40378419,2.361594521667812,0.0
TIC403786081,1.4888065254411191,0.0
TIC403787892,1.4723176818519277,0.0
TIC403790376,9.637527913141016,0.0
TIC403790720,0.9056330622478032,0.0
TIC403927014,8.41713717760143,0.0
TIC403937006,2.204887836357809,0.0
TIC403981603,0.5354208922152959,0.0
TIC403982473,0.163561544687371,0.0
TIC403984618,5.15394593136074,0.0
TIC403986144,0.1731476689743499,0.0
TIC403988281,5.361813524414389,0.0
TIC403989606,0.1690737325786947,0.0
TIC403989741,3.517518454449627,0.0
TIC404128461,0.237908014278445,0.0
TIC404132605,1.742488064725365,0.0
TIC404140496,0.4759922770647192,0.0
TIC404141259,1.1190941241043069,0.0
TIC404203802,1.0087084121976355,0.0
TIC404204517,0.263358590465587,0.0
TIC404207826,5.707082256658744,0.0
TIC404323047,0.2157115850679166,0.0
TIC40456260,1.8647098895788343,0.0
TIC40460161,4.783106476666631,0.0
TIC40463014,2.2805503354157186,0.0
TIC40469191,4.053875110277012,0.0
TIC40475561,2.280569977691633,0.0
TIC40478523,7.687120107250067,0.0
TIC40479710,1.2333154923069978,0.0
TIC40482261,2.204921514120155,0.0
TIC40485583,4.8707537534947205,0.0
TIC40564267,7.915958827705634,0.0
TIC405661530,2.3615848851325434,0.0
TIC405681566,0.2722618582579569,0.0
TIC405684480,5.472199887556729,0.0
TIC405684491,1.5317077668863364,0.0
TIC405685641,7.915965182765795,0.0
TIC405685900,3.6131487794625183,0.0
TIC405685992,1.6154625399857676,0.0
TIC405687247,0.3528277771771657,0.0
TIC405687343,0.5332792574455668,0.0
TIC405688133,0.1895688901684137,0.0
TIC405688807,9.637533207499963,0.0
TIC405714175,0.1148252890282703,0.0
TIC405714720,5.361856793979404,0.0
TIC405714774,2.9351095911145206,0.0
TIC405715847,7.073594790389386,0.0
TIC405717552,1.9185352677940684,0.0
TIC405717754,1.1097656025047242,0.0
TIC405717775,1.040293610287498,0.0
TIC405717838,5.361849629739551,0.0
TIC405717854,5.3618495471822,0.0
TIC405718735,0.2084426896175528,0.0
TIC405719110,0.1001613038237287,0.0
TIC405740371,0.878721098470488,0.0
TIC405757876,0.3050648890600563,0.0
TIC405758027,0.3669544694103556,0.0
TIC405758050,5.832339002051026,0.0
TIC405759182,4.538237244805233,0.0
TIC405759651,4.462078736071587,0.0
TIC405762172,4.698632602763591,0.0
TIC405763009,2.811017300124369,0.0
TIC405763496,5.056018008002696,0.0
TIC405764176,0.1850855734350419,0.0
TIC405764678,4.870780386723266,0.0
TIC405765464,1.2996389509263404,0.0
TIC405766998,4.87078274082388,0.0
TIC405767017,0.6444478917289387,0.0
TIC405834166,4.870780288135262,0.0
TIC405834506,4.783158966874411,0.0
TIC405838978,1.6057303034420205,0.0
TIC405839106,4.538237831692157,0.0
TIC405839194,8.158896394457294,0.0
TIC405839198,4.617041228541503,0.0
TIC405839345,7.266948945340344,0.0
TIC405845670,0.1297923430947511,0.0
TIC405892692,0.3861391488351776,0.0
TIC405894831,1.0739216462402452,0.0
TIC405902259,4.248207019716206,0.0
TIC405902579,8.692347781305596,0.0
TIC405904232,2.2233757454005563,0.0
TIC405936965,0.7333129211024716,0.0
TIC405938489,4.462076387878944,0.0
TIC405938834,4.181394787573998,0.0
TIC405946127,8.417176331640627,0.0
TIC405999560,4.617038710180876,0.0
TIC406007254,8.15889574835775,0.0
TIC406011600,0.3654418743969999,0.0
TIC406014562,4.6170431489593735,0.0
TIC406015087,9.30043437327432,0.0
TIC406075285,0.9973839336709774,0.0
TIC406084979,0.4846826866169086,0.0
TIC406086961,0.1268210336682319,0.0
TIC406087579,10.0,0.0
TIC406123936,4.181397463426563,0.0
TIC406124400,4.116658854563489,0.0
TIC406133284,8.986113954942086,0.0
TIC406133604,0.5419835385985667,0.0
TIC406134151,0.9544207061304738,0.0
TIC406136572,0.1032350921984404,0.0
TIC40613822,7.687120940136114,0.0
TIC40617326,0.91500157172421,0.0
TIC40622210,1.1581107484963489,0.0
TIC40623328,0.1996783171431134,0.0
TIC406291410,5.963011143327384,0.0
TIC406291784,9.300432176524104,0.0
TIC406294755,0.6588157709410362,0.0
TIC406296452,0.1205532340698074,0.0
TIC40630463,10.0,0.0
TIC406356640,0.178260019057817,0.0
TIC406363100,0.5887885241160812,0.0
TIC406369289,0.1715875825897307,0.0
TIC406418831,1.1999245970140713,0.0
TIC406419022,0.4651771247350338,0.0
TIC406421379,1.0125717215953494,0.0
TIC406428517,4.388424685556077,0.0
TIC406429595,2.3203830485793504,0.0
TIC406484174,0.3029785619907725,0.0
TIC406486090,0.1573700486788112,0.0
TIC406544238,1.5586581838340592,0.0
TIC406544847,0.5107482680312598,0.0
TIC406545129,2.320379543071556,0.0
TIC406545552,0.1431371402069271,0.0
TIC406547408,2.696954651121482,0.0
TIC406550318,2.5667797455787893,0.0
TIC406551748,4.961654965337481,0.0
TIC406555703,0.5475625394990195,0.0
TIC406604557,0.7213729107549818,0.0
TIC406666430,2.0360827291660977,0.0
TIC406668635,0.1634648574140624,0.0
TIC406671976,0.1505105725720057,0.0
TIC406672232,8.986110921468029,0.0
TIC406674533,0.4347534248654766,0.0
TIC406675368,6.890309541166671,0.0
TIC406712880,3.1809231212969324,0.0
TIC406812327,10.0,0.0
TIC406831994,9.300439733826352,0.0
TIC406832087,3.564769487566548,0.0
TIC406832123,2.967918604750201,0.0
TIC406832591,10.0,0.0
TIC40684212,1.4971998384969805,0.0
TIC40685403,0.3491197710638782,0.0
TIC406854936,3.933931910474505,0.0
TIC406854937,3.340795436390597,0.0
TIC406855002,2.841045346308398,0.0
TIC406855037,3.876576245012901,0.0
TIC406855039,3.9339312963693183,0.0
TIC406855226,2.8717281509568817,0.0
TIC406855227,2.871728127729149,0.0
TIC406856680,1.3950942569244664,0.0
TIC406857100,0.5227980652509768,0.0
TIC406888049,9.637534765407134,0.0
TIC406925601,4.053871132693785,0.0
TIC406925885,8.158882288990716,0.0
TIC406927285,0.2759365796427451,0.0
TIC406927322,0.6444415257251455,0.0
TIC406927339,3.3407838270162995,0.0
TIC406927364,10.0,0.0
TIC406927453,4.870756769739625,0.0
TIC406927845,5.255881970023784,0.0
TIC406928015,5.472223240759645,0.0
TIC406928424,2.4262461198147807,0.0
TIC406929242,4.388416317982048,0.0
TIC406930461,0.6475800819587735,0.0
TIC406930733,0.1779011906457944,0.0
TIC406931011,1.3664144180357851,0.0
TIC406931389,1.0526549725110614,0.0
TIC406947878,0.6160677490855515,0.0
TIC406948346,0.2252164369522592,0.0
TIC406949643,3.258880479225628,0.0
TIC406950324,0.1189343664622146,0.0
TIC406954233,3.383290983053674,0.0
TIC406954476,0.1000113671146831,0.0
TIC407000096,1.1382752334324897,0.0
TIC407000413,5.5872000909598505,0.0
TIC407001787,0.3695000733999148,0.0
TIC407002201,1.1005810183921865,0.0
TIC407130263,0.1978904606143299,0.0
TIC407130528,0.3624421399068926,0.0
TIC407322489,1.8778617068442955,0.0
TIC40732310,1.708924985673166,0.0
TIC40736060,3.662944879255709,0.0
TIC40736753,0.7414876605849194,0.0
TIC40737117,3.035648976583823,0.0
TIC407483354,3.5646969544985163,0.0
TIC407487724,0.684234513044494,0.0
TIC407594410,1.904782291437592,0.0
TIC407761755,4.116607773928309,0.0
TIC407763011,0.2426876961693637,0.0
TIC407950570,4.61699360020766,0.0
TIC407952243,2.300280697510392,0.0
TIC408019212,1.2932922360693118,0.0
TIC408032017,0.5698508066661324,0.0
TIC408090576,4.538183262953799,0.0
TIC408120603,4.317178364027552,0.0
TIC408122450,1.687243311389936,0.0
TIC408123989,0.1272456581582825,0.0
TIC408203470,0.2900873514467318,0.0
TIC408213917,4.698622482016705,0.0
TIC408266901,0.2453794786468586,0.0
TIC40827873,1.1097729445165665,0.0
TIC40831024,9.637535916302562,0.0
TIC408322803,0.4668130215035317,0.0
TIC408328383,7.073624209893387,0.0
TIC408402655,4.116655096524793,0.0
TIC408474216,1.9322756342666263,0.0
TIC408478180,2.526564636414224,0.0
TIC408478747,2.020616988767745,0.0
TIC408479509,0.7994583533137558,0.0
TIC408479720,0.5772849441349778,0.0
TIC408479987,9.637538246087908,0.0
TIC408540889,0.7213770125664922,0.0
TIC408543026,3.340803741715489,0.0
TIC40863142,0.2592524093463458,0.0
TIC40865723,9.637531755003424,0.0
TIC40870398,1.280831713888318,0.0
TIC40957316,5.58721429075348,0.0
TIC41000104,0.1543524214267988,0.0
TIC41063536,1.4642410800309418,0.0
TIC41070378,2.9678858620171225,0.0
TIC41077244,9.300429636175831,0.0
TIC41097514,10.0,0.0
TIC41099689,9.637531225290196,0.0
TIC41101876,0.2252146782027235,0.0
TIC41106946,1.1051481290852805,0.0
TIC41107235,0.1085874583939749,0.0
TIC41177860,3.517572061735927,0.0
TIC41178753,2.669870311142968,0.0
TIC41186722,0.6397895033255122,0.0
TIC41189624,8.158884581909705,0.0
TIC41193628,4.870755226630729,0.0
TIC41194507,8.986107299068097,0.0
TIC41194739,3.035649624901273,0.0
TIC41195655,10.0,0.0
TIC41195818,1.3734735605380148,0.0
TIC41195917,0.1051948242010675,0.0
TIC41196013,0.1520593341596556,0.0
TIC41206539,0.5187130821380681,0.0
TIC41206969,6.393246050275848,0.0
TIC41208021,0.2296899411685465,0.0
TIC41209847,0.2705980453598817,0.0
TIC41283034,0.347296961805339,0.0
TIC41293298,8.158866750314004,0.0
TIC41315049,2.404303518689568,0.0
TIC41315266,4.248185188714384,0.0
TIC41315581,3.992996413835441,0.0
TIC41318863,5.47222132222304,0.0
TIC41327931,0.1114565977041608,0.0
TIC41431247,0.5097615253624775,0.0
TIC41431519,0.1752028271357319,0.0
TIC41439326,10.0,0.0
TIC41449852,0.8319746623187927,0.0
TIC41492158,4.698576414450402,0.0
TIC41498339,2.9030459729237315,0.0
TIC41499781,0.1410095164485065,0.0
TIC415009341,6.24316791578808,0.0
TIC415009572,1.40245737837857,0.0
TIC415009765,2.300312704674921,0.0
TIC415017183,5.832343341949429,0.0
TIC415018000,0.9245571221660592,0.0
TIC415018072,1.7153276794038297,0.0
TIC415018713,2.8410673678883924,0.0
TIC415029688,0.693534457052986,0.0
TIC415030187,8.417169925268908,0.0
TIC41535060,2.168955819932365,0.0
TIC41536849,0.9578557219126989,0.0
TIC41603787,5.153971064184367,0.0
TIC41605661,1.28083295036464,0.0
TIC416106278,1.1144030249632049,0.0
TIC416106483,3.99294484097706,0.0
TIC416106967,0.8191413010637625,0.0
TIC41612858,5.472194488988111,0.0
TIC416193425,3.662968033536224,0.0
TIC416195176,2.871718908006738,0.0
TIC416195505,2.2805707466044263,0.0
TIC416195643,5.05599331328851,0.0
TIC416195870,0.6877827941168376,0.0
TIC416196140,10.0,0.0
TIC416264037,0.5797959849570913,0.0
TIC416265649,5.7071246904574,0.0
TIC416265665,7.687114107360857,0.0
TIC416265742,0.3664447871693089,0.0
TIC416265806,2.90306425278825,0.0
TIC416267321,2.6698621452186337,0.0
TIC416281317,0.2526041766593245,0.0
TIC416281845,5.472209818411187,0.0
TIC416281912,4.870744835268733,0.0
TIC416282321,4.698599270400341,0.0
TIC416282481,0.314069989861663,0.0
TIC416282724,2.841024458893582,0.0
TIC416283848,0.2190922665489153,0.0
TIC416400823,2.9030760635788093,0.0
TIC416401346,5.255882107187046,0.0
TIC416401395,0.52486260657795,0.0
TIC416401512,0.9409056965019946,0.0
TIC416401516,4.617023386492061,0.0
TIC416401558,0.531153445929742,0.0
TIC416401785,2.810999590707068,0.0
TIC416402521,0.1243293137392404,0.0
TIC416447513,1.0011388326640134,0.0
TIC416447908,4.69863191706092,0.0
TIC416497509,3.258925528572189,0.0
TIC416525856,4.783144863693098,0.0
TIC416527132,2.643333412667896,0.0
TIC416527778,7.47113073849404,0.0
TIC416528859,5.361877567622605,0.0
TIC416529390,4.961656010206199,0.0
TIC416531393,9.3004314899179,0.0
TIC416534875,6.243146546609577,0.0
TIC416534903,5.707125205018916,0.0
TIC416536807,5.153983534418846,0.0
TIC416536965,7.6871117025358275,0.0
TIC416537081,2.724566971304077,0.0
TIC416537216,7.687103767432494,0.0
TIC416537618,3.258861991711872,0.0
TIC416537628,0.5217659083315918,0.0
TIC416537915,0.7373655003482089,0.0
TIC416584622,2.151429969987061,0.0
TIC416595004,4.538231990002555,0.0
TIC416596508,0.1267602911797342,0.0
TIC416599994,1.3321927535501974,0.0
TIC416601233,1.1631834160978038,0.0
TIC416603907,0.4627495466479435,0.0
TIC416633154,0.2805968439081709,0.0
TIC416634811,2.1689572778457813,0.0
TIC416635004,3.933927345856315,0.0
TIC416635930,2.9030842895580675,0.0
TIC416681714,0.5228059610565515,0.0
TIC416684978,1.754038018159881,0.0
TIC416766210,3.876569777117299,0.0
TIC416767421,0.1062459948484173,0.0
TIC41687221,3.426875445577198,0.0
TIC41687811,0.8845621410321572,0.0
TIC41690656,1.1191160616132052,0.0
TIC416930588,0.6146505101441587,0.0
TIC416933245,0.1676923756494014,0.0
TIC416939293,5.154019092307902,0.0
TIC41696319,1.1891891470531213,0.0
TIC417037317,0.8904927513695508,0.0
TIC417037780,5.154019206145112,0.0
TIC417045564,0.1949936331266109,0.0
TIC417051356,0.4196584806790369,0.0
TIC417052182,0.1567209200095817,0.0
TIC417114341,2.752753674670973,0.0
TIC417115924,10.0,0.0
TIC417126296,2.5181563474106428,0.0
TIC417128739,0.6007596634576817,0.0
TIC417128753,6.550786384060956,0.0
TIC417131337,3.383295708844931,0.0
TIC417132080,4.698614377107137,0.0
TIC417133831,3.714116819067105,0.0
TIC417135401,4.961651707792518,0.0
TIC417183721,4.96165171536658,0.0
TIC417184739,10.0,0.0
TIC417185594,4.388418754868785,0.0
TIC417188818,0.172031295980143,0.0
TIC417189284,1.1786465825120596,0.0
TIC417189833,4.870758080360351,0.0
TIC417249252,3.106587701708453,0.0
TIC417251207,1.946641114938318,0.0
TIC417251678,0.1236357701659072,0.0
TIC417323700,4.7831413065304655,0.0
TIC417325943,4.961652419272641,0.0
TIC417327902,6.099932344619301,0.0
TIC417329188,1.8517426689387964,0.0
TIC417330085,3.8208607613631314,0.0
TIC417376582,4.961650240525565,0.0
TIC417377077,4.116642673671963,0.0
TIC417438983,1.6980110342006935,0.0
TIC417439221,0.829379218884214,0.0
TIC417441373,1.2276244384896182,0.0
TIC417441532,2.8717229667976536,0.0
TIC417445604,0.5836183110130088,0.0
TIC417446091,0.5887879132966611,0.0
TIC417450629,2.340808576989489,0.0
TIC417502572,0.5823394985072543,0.0
TIC417573243,10.0,0.0
TIC41763511,6.393272422263437,0.0
TIC41763542,0.1429829345989498,0.0
TIC417658371,9.300426024287558,0.0
TIC417659652,5.361857007754576,0.0
TIC417659691,3.613159404760243,0.0
TIC417659970,4.3884029390088415,0.0
TIC417660218,0.2205463043635569,0.0
TIC417660471,2.1004083436698626,0.0
TIC417660500,0.1047385836150315,0.0
TIC417676622,0.8964880534445439,0.0
TIC417676990,2.471338057343102,0.0
TIC417699845,0.368483565125924,0.0
TIC417700238,1.0049298710947414,0.0
TIC41770205,6.716255266367342,0.0
TIC41770470,4.116640262577872,0.0
